Offene Hand,0.3780592679977417,0.5766521096229553,-4.664539665100165e-05,0.39852848649024963,0.5514558553695679,-0.05150701850652695,0.4100062847137451,0.5246758460998535,-0.09520077705383301,0.41430264711380005,0.494748592376709,-0.12511426210403442,0.42311662435531616,0.4697611629962921,-0.15903103351593018,0.40146034955978394,0.5180999636650085,-0.13430696725845337,0.4072346091270447,0.4836067855358124,-0.1813366860151291,0.4128991961479187,0.45009666681289673,-0.21172921359539032,0.41735759377479553,0.41275498270988464,-0.23201079666614532,0.38943320512771606,0.5092580914497375,-0.11878013610839844,0.39719682931900024,0.47218894958496094,-0.16415539383888245,0.4062662720680237,0.42722687125205994,-0.18207129836082458,0.41351449489593506,0.38331338763237,-0.19631530344486237,0.37880319356918335,0.5044533610343933,-0.10006390511989594,0.386172354221344,0.47208523750305176,-0.13507673144340515,0.3986441195011139,0.4341902434825897,-0.14691300690174103,0.4095490276813507,0.39490023255348206,-0.15666112303733826,0.370594322681427,0.5045849084854126,-0.08375439047813416,0.37850305438041687,0.4842475652694702,-0.10542738437652588,0.3842668831348419,0.4651007354259491,-0.11254055052995682,0.3889335095882416,0.44449982047080994,-0.11959924548864365
Offene Hand,0.2695554196834564,0.9246240854263306,-0.00010596243373584002,0.34828075766563416,0.9104177355766296,-0.04398719221353531,0.4261001646518707,0.8356050252914429,-0.06624345481395721,0.480546236038208,0.7658567428588867,-0.0888306275010109,0.5279204249382019,0.7192699909210205,-0.11342380195856094,0.3923635184764862,0.6560161709785461,-0.015395297668874264,0.4269355535507202,0.5382416844367981,-0.034011613577604294,0.44414520263671875,0.4643113315105438,-0.05239265412092209,0.4554174542427063,0.39279645681381226,-0.06882867962121964,0.34475937485694885,0.6321381330490112,-0.011191180907189846,0.36869198083877563,0.5102779865264893,-0.035232193768024445,0.3822117745876312,0.45577532052993774,-0.0644037202000618,0.39053913950920105,0.4273111820220947,-0.0852544903755188,0.29856351017951965,0.6319010853767395,-0.016014112159609795,0.31066882610321045,0.51618492603302,-0.04536408931016922,0.314912885427475,0.4787209630012512,-0.08531385660171509,0.3176630735397339,0.4702684283256531,-0.10657285153865814,0.25158944725990295,0.6482775211334229,-0.023552559316158295,0.2493005394935608,0.5530776381492615,-0.03776082023978233,0.24913513660430908,0.4937518537044525,-0.059440478682518005,0.251262366771698,0.44278380274772644,-0.07455403357744217
Offene Hand,0.2728179693222046,0.9170734882354736,-5.316177339409478e-05,0.3527328372001648,0.9093121886253357,-0.03607471287250519,0.4291995167732239,0.8319599628448486,-0.05353716388344765,0.4820151627063751,0.7658836245536804,-0.07209751754999161,0.5259294509887695,0.7252085208892822,-0.09076117724180222,0.39501631259918213,0.6542301177978516,-0.017539797350764275,0.42523446679115295,0.5379154086112976,-0.03784434497356415,0.44330260157585144,0.46462905406951904,-0.05635344609618187,0.458251029253006,0.3966854214668274,-0.07453951239585876,0.34689825773239136,0.6292798519134521,-0.02273869328200817,0.36880987882614136,0.5132952928543091,-0.056405793875455856,0.3806018531322479,0.46203184127807617,-0.08939673006534576,0.38926970958709717,0.4389505386352539,-0.11278213560581207,0.29849252104759216,0.6290618777275085,-0.035253990441560745,0.30861732363700867,0.5128176212310791,-0.0718880221247673,0.3134397864341736,0.46819090843200684,-0.11069587618112564,0.3190808892250061,0.45322108268737793,-0.1315959244966507,0.24962659180164337,0.650469958782196,-0.05023707076907158,0.24657729268074036,0.5543959140777588,-0.07490392029285431,0.2466256320476532,0.4952966868877411,-0.09879150986671448,0.25124865770339966,0.44381868839263916,-0.11519276350736618
Offene Hand,0.2702522575855255,0.9164676070213318,-5.4802861995995045e-05,0.3517714738845825,0.9089405536651611,-0.036364100873470306,0.42891761660575867,0.8338086009025574,-0.05369305610656738,0.48222070932388306,0.7679669260978699,-0.07192609459161758,0.5246888995170593,0.7229421734809875,-0.09126102179288864,0.393900990486145,0.6552087068557739,-0.016186349093914032,0.4255444407463074,0.5403934717178345,-0.03583123907446861,0.4437834322452545,0.46858707070350647,-0.05512622743844986,0.4585237205028534,0.4016822576522827,-0.07296250760555267,0.3461051285266876,0.6282541155815125,-0.01995229534804821,0.3697357773780823,0.5093221664428711,-0.05192650482058525,0.383611798286438,0.44791483879089355,-0.0843023732304573,0.39406412839889526,0.41585373878479004,-0.10845980048179626,0.29759764671325684,0.6280534863471985,-0.031068092212080956,0.3082197308540344,0.5094901323318481,-0.06654230505228043,0.31323304772377014,0.4657844305038452,-0.1080261617898941,0.318289190530777,0.45324212312698364,-0.13146892189979553,0.24849820137023926,0.6497672200202942,-0.04422033578157425,0.24617019295692444,0.554141640663147,-0.06854819506406784,0.24682959914207458,0.49494585394859314,-0.09367021918296814,0.25134769082069397,0.4452073574066162,-0.11153481155633926
Offene Hand,0.27224504947662354,0.907782793045044,-5.715025690733455e-05,0.35020291805267334,0.9003844261169434,-0.033403076231479645,0.4265476167201996,0.8204097151756287,-0.04876211658120155,0.48004958033561707,0.7558081150054932,-0.06660579144954681,0.5243108868598938,0.7137988209724426,-0.08341629058122635,0.3921431303024292,0.6439628601074219,-0.02006959728896618,0.4245070219039917,0.5249761343002319,-0.04048566520214081,0.44248542189598083,0.4511510729789734,-0.058582186698913574,0.45783305168151855,0.38335347175598145,-0.07494159787893295,0.3441793620586395,0.6193037033081055,-0.024694908410310745,0.3673194944858551,0.4980558156967163,-0.057385772466659546,0.38136768341064453,0.4392973780632019,-0.08575844019651413,0.39371681213378906,0.4070795774459839,-0.10413923859596252,0.2958544194698334,0.6186844110488892,-0.0365263931453228,0.30720770359039307,0.49922043085098267,-0.07283306866884232,0.31546491384506226,0.44968852400779724,-0.10735619813203812,0.32452747225761414,0.4277344048023224,-0.12468333542346954,0.2470216304063797,0.6386439204216003,-0.050077714025974274,0.24456223845481873,0.5400879979133606,-0.07680171728134155,0.24534815549850464,0.4809115529060364,-0.10075072199106216,0.25144582986831665,0.42795106768608093,-0.11579989641904831
Offene Hand,0.2694605588912964,0.8991152048110962,-8.356611215276644e-05,0.34924426674842834,0.8937031030654907,-0.032618261873722076,0.4272421598434448,0.8151988983154297,-0.047936730086803436,0.4819103181362152,0.7486246228218079,-0.06564478576183319,0.5261485576629639,0.7108640670776367,-0.0845486968755722,0.39451950788497925,0.6401552557945251,-0.021129319444298744,0.42760446667671204,0.527610719203949,-0.0441824346780777,0.4449228048324585,0.45626384019851685,-0.06499014794826508,0.4581518769264221,0.3860601782798767,-0.08231006562709808,0.3477066159248352,0.6099463105201721,-0.025175118818879128,0.3765134811401367,0.4886048436164856,-0.05564902722835541,0.39354294538497925,0.4106403589248657,-0.08220158517360687,0.40790602564811707,0.35167545080184937,-0.10138440877199173,0.29934927821159363,0.6082316637039185,-0.03716826066374779,0.3129071295261383,0.4940277636051178,-0.06911112368106842,0.3220404088497162,0.4419793486595154,-0.10038276761770248,0.3313741683959961,0.4129464626312256,-0.11815791577100754,0.24964401125907898,0.6276964545249939,-0.050790268927812576,0.24788904190063477,0.5336790084838867,-0.07382293045520782,0.24862533807754517,0.47390973567962646,-0.09494280070066452,0.2536727786064148,0.4180239737033844,-0.10977929830551147
Offene Hand,0.26932093501091003,0.8812194466590881,-4.6847206249367446e-05,0.34816333651542664,0.8741981983184814,-0.03200104087591171,0.425686240196228,0.7957897782325745,-0.044815823435783386,0.4785333275794983,0.7303327918052673,-0.060565829277038574,0.5225281715393066,0.6905444264411926,-0.0760146975517273,0.391320139169693,0.6188195943832397,-0.01780034229159355,0.42489299178123474,0.5072671175003052,-0.038215670734643936,0.4431009292602539,0.4371492564678192,-0.05648205056786537,0.45889291167259216,0.3690111041069031,-0.07201188057661057,0.3448440432548523,0.5876662731170654,-0.020810801535844803,0.37280258536338806,0.4694375693798065,-0.04971562698483467,0.39112189412117004,0.39509662985801697,-0.07297787815332413,0.4077877998352051,0.33726006746292114,-0.08969548344612122,0.29640376567840576,0.5844927430152893,-0.031679410487413406,0.31020650267601013,0.4719025790691376,-0.06103777885437012,0.32130494713783264,0.41805335879325867,-0.08926285058259964,0.33256131410598755,0.38438472151756287,-0.10595683753490448,0.24577505886554718,0.6024132966995239,-0.04525652155280113,0.24469244480133057,0.5091596245765686,-0.06891966611146927,0.24646955728530884,0.451516330242157,-0.09173870086669922,0.2529829144477844,0.3968467116355896,-0.10748611390590668
Offene Hand,0.26593858003616333,0.8673710823059082,-5.358229827834293e-05,0.3469211459159851,0.8583424687385559,-0.026457637548446655,0.423345685005188,0.7794917821884155,-0.033257387578487396,0.4774179458618164,0.7128057479858398,-0.045681118965148926,0.5229074358940125,0.675421416759491,-0.0576380118727684,0.3909800052642822,0.6030750870704651,0.009689942002296448,0.4238206744194031,0.49124038219451904,-0.0021772184409201145,0.4418122172355652,0.4187208414077759,-0.015098324045538902,0.45594891905784607,0.3498774766921997,-0.027522459626197815,0.345943808555603,0.5739181637763977,0.0069853924214839935,0.3736156225204468,0.4538459777832031,-0.004845664836466312,0.3915727734565735,0.37734919786453247,-0.019317688420414925,0.406243234872818,0.31812015175819397,-0.02866489812731743,0.29848921298980713,0.5699955821037292,-0.005431598983705044,0.31288862228393555,0.45628225803375244,-0.020867712795734406,0.3237055242061615,0.3963908553123474,-0.03885909914970398,0.33404436707496643,0.3562001883983612,-0.04835546389222145,0.24765993654727936,0.5854999423027039,-0.021760430186986923,0.24676640331745148,0.4931063652038574,-0.037537265568971634,0.24785606563091278,0.4321379065513611,-0.05548058822751045,0.25281059741973877,0.3734857141971588,-0.06695685535669327
Offene Hand,0.2635546624660492,0.8545820713043213,-6.214049062691629e-05,0.34310370683670044,0.8464251756668091,-0.032061029225587845,0.418562114238739,0.7704582810401917,-0.04600737243890762,0.4729847013950348,0.7055022716522217,-0.062292519956827164,0.5201672911643982,0.66971755027771,-0.08100338280200958,0.38553354144096375,0.5946334600448608,-0.019654668867588043,0.42178311944007874,0.4836755394935608,-0.042932815849781036,0.44135260581970215,0.4129183888435364,-0.061110999435186386,0.45653343200683594,0.34331557154655457,-0.07538481056690216,0.34005123376846313,0.5637557506561279,-0.023123621940612793,0.36935850977897644,0.4409702718257904,-0.0509551502764225,0.3873277008533478,0.3595954477787018,-0.07322224974632263,0.4017605185508728,0.2931651473045349,-0.08905352652072906,0.291451632976532,0.560903012752533,-0.03425547480583191,0.30621638894081116,0.443692684173584,-0.06326088309288025,0.3167399764060974,0.377326637506485,-0.09076482057571411,0.32650262117385864,0.32835009694099426,-0.1075853481888771,0.24027860164642334,0.5801012516021729,-0.04792901128530502,0.23958733677864075,0.48452892899513245,-0.074205681681633,0.2412206381559372,0.4237920343875885,-0.0976024642586708,0.2464231252670288,0.3662118911743164,-0.11379121243953705
Offene Hand,0.25747764110565186,0.850806474685669,-6.508706428576261e-05,0.3354955315589905,0.84370356798172,-0.03211226686835289,0.4113810956478119,0.7636500000953674,-0.045031942427158356,0.4662177860736847,0.6986492872238159,-0.060413096100091934,0.5143988132476807,0.6673048138618469,-0.0787292942404747,0.37776049971580505,0.5794391632080078,-0.014828906394541264,0.4128759503364563,0.4694741368293762,-0.03768478333950043,0.4326283037662506,0.3977457284927368,-0.055841200053691864,0.44825872778892517,0.328064501285553,-0.07092806696891785,0.33209228515625,0.5502873659133911,-0.020668083801865578,0.360058069229126,0.43291527032852173,-0.0504605658352375,0.3788319528102875,0.3567853271961212,-0.07453563064336777,0.3945724368095398,0.2961122393608093,-0.09065798670053482,0.28299480676651,0.5492443442344666,-0.03377005085349083,0.29751619696617126,0.43354523181915283,-0.06658808141946793,0.30896610021591187,0.3662998080253601,-0.09694204479455948,0.3209306001663208,0.3172379434108734,-0.11475875973701477,0.23092713952064514,0.5716205835342407,-0.05049934983253479,0.22960165143013,0.4773572087287903,-0.07929009199142456,0.230442613363266,0.41626739501953125,-0.10428053140640259,0.23511116206645966,0.3582352101802826,-0.12190709263086319
